Feature,Quality_Score,Missing_Penalty,Variance
Xing_CAUDATE_R_REF_CWM,3.7196091797318793,0.7850488525335151,0.10161283086233558
Xing_STRIATUM_R_REF_CWM,3.7196091797318793,0.7850488525335151,0.08053394749581583
Xing_POSVENTRALPUTAMEN_L_REF_CWM,3.7196091797318793,0.7850488525335151,0.056636493437815495
Xing_POSDORSALPUTAMEN_L_REF_CWM,3.7196091797318793,0.7850488525335151,0.08727978157915037
Xing_PREVENTRALPUTAMEN_L_REF_CWM,3.7196091797318793,0.7850488525335151,0.1296926795782403
Xing_STRIATUM_L_REF_CWM,3.7196091797318793,0.7850488525335151,0.07352700004360256
Xing_CAUDATE_L_REF_CWM,3.7196091797318793,0.7850488525335151,0.09724113968134358
Xing_PUTAMEN_L_REF_CWM,3.7196091797318793,0.7850488525335151,0.09855186487568239
Xing_PRECAUDATE_L_REF_CWM,3.7196091797318793,0.7850488525335151,0.13319597456182228
Xing_POSCAUDATE_L_REF_CWM,3.7196091797318793,0.7850488525335151,0.03562720494766016
Xing_POSVENTRALPUTAMEN_REF_CWM,3.7196091797318793,0.7850488525335151,0.04696709225741607
Xing_PREVENTRALPUTAMEN_REF_CWM,3.7196091797318793,0.7850488525335151,0.11439574380368564
Xing_POSDORSALPUTAMEN_REF_CWM,3.7196091797318793,0.7850488525335151,0.07845259295449793
Xing_PRECAUDATE_REF_CWM,3.7196091797318793,0.7850488525335151,0.11840811977398226
Xing_POSCAUDATE_REF_CWM,3.7196091797318793,0.7850488525335151,0.029128996341857446
Xing_PRECOMMISSURAL_PUTAMEN_REF_CWM,3.7196091797318793,0.7850488525335151,0.1428047257343397
Xing_POSCOMMISSURAL_PUTAMEN_REF_CWM,3.7196091797318793,0.7850488525335151,0.06724694483046993
Xing_PREDORSALPUTAMEN_REF_CWM,3.7196091797318793,0.7850488525335151,0.1809985416622412
Xing_STRIATUM_REF_CWM,3.7196091797318793,0.7850488525335151,0.06678486063393643
Xing_PUTAMEN_REF_CWM,3.7196091797318793,0.7850488525335151,0.09133399657664043
Xing_CAUDATE_REF_CWM,3.7196091797318793,0.7850488525335151,0.08692642594329654
Neuro_PLRRRSP,3.7105203362872077,0.786184957964099,0.5179283183645844
Neuro_PLRLRSP,3.7105203362872077,0.786184957964099,0.5203647301359702
Clini_DIAGSINLV,3.6241763235628266,0.7969779595546467,0.005567771719479556
MDS-U_ONEXAM,3.5796409906839353,0.8025448761645081,0.058312514533410444
MDS-U_NP4WDYSKDEN,3.522381276982504,0.809702340377187,3.25961019276378
MDS-U_NP4WDYSKNUM,3.52056350829357,0.8099295614633037,3.798452483433765
MDS-U_NP4OFFDEN,3.5178368552601684,0.810270393092479,5.522228520789457
MDS-U_NP4OFFNUM,3.5178368552601684,0.810270393092479,3.589509656540724
MDS-U_NP4DYSTNDEN,3.5160190865712337,0.8104976141785958,0.7793203949138229
MDS-U_NP4DYSTNNUM,3.5160190865712337,0.8104976141785958,6.9580857209852995
MDS-U_NP4WDYSKPCT,3.5114746648488984,0.8110656668938877,140.60205810183123
MDS-U_NP4OFFPCT,3.5096568961599637,0.8112928879800045,281.00368119074733
MDS-U_ONOFFORDER,3.493296977959555,0.8133378777550556,0.22242518550258986
MDS-U_HIFUYN,3.366962054078619,0.8291297432401726,0.009880504947551707
SAA_InstrumentRep2,3.346057714155874,0.8317427857305157,4.166704381626731
SAA_PROJECTID,3.346057714155874,0.8317427857305157,1249.5912914940598
SAA_InstrumentRep3,3.346057714155874,0.8317427857305157,4.166704381626731
SAA_InstrumentRep1,3.346057714155874,0.8317427857305157,4.166704381626731
Dopam_DIFFLOC,3.2306294024085433,0.8461713246989321,0.002947659394681768
SAA_Fmax_24h_Rep1,3.0143149284253576,0.8732106339468303,4899646276.685536
SAA_SLOPEMax_24h_Rep1,3.0143149284253576,0.8732106339468303,457.85146836033556
SAA_SLOPEMax_24h_Rep2,3.0143149284253576,0.8732106339468303,409.69420851366993
SAA_TSmax_24h_Rep2,3.0143149284253576,0.8732106339468303,19.05454990203642
SAA_SLOPEMax_24h_Rep3,3.0143149284253576,0.8732106339468303,433.02556762259513
SAA_TSmax_24h_Rep1,3.0143149284253576,0.8732106339468303,18.35226842920745
SAA_AUC_24h_Rep3,3.0143149284253576,0.8732106339468303,7.128737664613927e+18
SAA_Fmax_24h_Rep2,3.0143149284253576,0.8732106339468303,4570554581.753555
SAA_Fmax_24h_Rep3,3.0143149284253576,0.8732106339468303,4673713455.639123
SAA_AUC_24h_Rep1,3.0143149284253576,0.8732106339468303,7.55696938564806e+18
SAA_AUC_24h_Rep2,3.0143149284253576,0.8732106339468303,6.714305709702032e+18
SAA_TSmax_24h_Rep3,3.0143149284253576,0.8732106339468303,18.202833619428777
Inclu_EXUNSAFLP,2.8961599636446262,0.8879800045444217,0.0010141987829614606
Inclu_INPREGNT,2.8961599636446262,0.8879800045444217,0.0010141987829614606
Inclu_EXDARX6MO,2.8961599636446262,0.8879800045444217,0.0010141987829614609
clini_ONOFFORDER,2.829811406498523,0.8962735741876846,0.06146595953190754
clini_HIFUYN,2.7934560327198366,0.9008179959100204,0.0034285444055613353
SAA_TTT_24h_Rep1,2.791638264030902,0.9010452169961373,8.575512546287131
SAA_TTT_24h_Rep3,2.785276073619632,0.901840490797546,8.98625941362495
SAA_TTT_24h_Rep2,2.7798227675528286,0.9025221540558964,9.08297120491333
Unive_UPSITFORM,2.6998409452397185,0.9125198818450352,0.175848209008157
Unive_SCENT_02_CORRECT,2.6989320608952507,0.9126334923880937,0.24067376462938886
Unive_SCENT_02_RESPONSE,2.6989320608952507,0.9126334923880937,0.628579459254443
Unive_SCENT_04_RESPONSE,2.698023176550784,0.912747102931152,1.328999280204259
Unive_SCENT_04_CORRECT,2.698023176550784,0.912747102931152,0.24889823717948717
Unive_SCENT_01_CORRECT,2.698023176550784,0.912747102931152,0.23468057366362452
Unive_SCENT_01_RESPONSE,2.698023176550784,0.912747102931152,1.1443920442199043
Unive_SCENT_03_CORRECT,2.698023176550784,0.912747102931152,0.2290308561495002
Unive_SCENT_03_RESPONSE,2.698023176550784,0.912747102931152,1.0164992802042592
Unive_SCENT_05_CORRECT,2.698023176550784,0.912747102931152,0.2233743481095176
Unive_SCENT_05_RESPONSE,2.698023176550784,0.912747102931152,0.7376072903085614
Unive_SCENT_10_RESPONSE,2.697114292206317,0.9128607134742104,0.8024346322350483
Unive_SCENT_10_CORRECT,2.697114292206317,0.9128607134742104,0.2493047068875719
Unive_SCENT_06_CORRECT,2.697114292206317,0.9128607134742104,0.23817320883303095
Unive_SCENT_06_RESPONSE,2.697114292206317,0.9128607134742104,0.7531020114991438
Unive_SCENT_24_CORRECT,2.697114292206317,0.9128607134742104,0.21478685053495872
Unive_SCENT_24_RESPONSE,2.697114292206317,0.9128607134742104,1.5125833585806145
Unive_SCENT_07_CORRECT,2.697114292206317,0.9128607134742104,0.2480587960961462
Unive_SCENT_07_RESPONSE,2.697114292206317,0.9128607134742104,1.5612453661309704
Unive_SCENT_33_RESPONSE,2.697114292206317,0.9128607134742104,0.544459611725178
Unive_SCENT_38_CORRECT,2.697114292206317,0.9128607134742104,0.24489295719990065
Unive_SCENT_33_CORRECT,2.697114292206317,0.9128607134742104,0.21329584253866238
Unive_SCENT_38_RESPONSE,2.697114292206317,0.9128607134742104,0.8749663842375265
Unive_SCENT_39_CORRECT,2.696205407861849,0.9129743240172689,0.24497517022474788
Unive_SCENT_32_RESPONSE,2.696205407861849,0.9129743240172689,0.9334357241591152
Unive_SCENT_32_CORRECT,2.696205407861849,0.9129743240172689,0.2498899298622844
Unive_SCENT_39_RESPONSE,2.696205407861849,0.9129743240172689,0.8341661120496937
Unive_SCENT_14_RESPONSE,2.696205407861849,0.9129743240172689,1.3973139473369853
Unive_SCENT_22_CORRECT,2.696205407861849,0.9129743240172689,0.20718442294237105
Unive_SCENT_09_RESPONSE,2.696205407861849,0.9129743240172689,0.6021621529377637
Unive_SCENT_26_RESPONSE,2.696205407861849,0.9129743240172689,0.8422072049011075
Unive_SCENT_26_CORRECT,2.696205407861849,0.9129743240172689,0.24934384545811364
Unive_SCENT_25_RESPONSE,2.696205407861849,0.9129743240172689,0.8689175583201079
Unive_SCENT_25_CORRECT,2.696205407861849,0.9129743240172689,0.25021758050478676
Unive_SCENT_14_CORRECT,2.696205407861849,0.9129743240172689,0.24020887728459528
Unive_SCENT_08_RESPONSE,2.696205407861849,0.9129743240172689,0.6073294766122289
Unive_SCENT_16_CORRECT,2.696205407861849,0.9129743240172689,0.24311677673680437
Unive_SCENT_16_RESPONSE,2.696205407861849,0.9129743240172689,1.1397754227887846
Unive_SCENT_09_CORRECT,2.696205407861849,0.9129743240172689,0.2281489445212376
Unive_SCENT_22_RESPONSE,2.696205407861849,0.9129743240172689,0.827720609566716
Unive_SCENT_08_CORRECT,2.696205407861849,0.9129743240172689,0.2232341848837011
Unive_SCENT_11_RESPONSE,2.6952965235173822,0.9130879345603272,0.49069910686787793
Unive_SCENT_12_CORRECT,2.6952965235173822,0.9130879345603272,0.23951339698182939
Unive_SCENT_23_RESPONSE,2.6952965235173822,0.9130879345603272,0.3989665674297642
Unive_SCENT_21_RESPONSE,2.6952965235173822,0.9130879345603272,0.542901139513397
Unive_SCENT_15_RESPONSE,2.6952965235173822,0.9130879345603272,0.7764089929165384
Unive_SCENT_17_RESPONSE,2.6952965235173822,0.9130879345603272,1.729682099715977
Unive_SCENT_17_CORRECT,2.6952965235173822,0.9130879345603272,0.24276083906511992
Unive_SCENT_19_CORRECT,2.6952965235173822,0.9130879345603272,0.17665879615371455
Unive_SCENT_15_CORRECT,2.6952965235173822,0.9130879345603272,0.2444718201416692
Unive_SCENT_28_CORRECT,2.6952965235173822,0.9130879345603272,0.25005988433767923
Unive_SCENT_36_RESPONSE,2.6952965235173822,0.9130879345603272,1.0883208431714748
Unive_SCENT_12_RESPONSE,2.6952965235173822,0.9130879345603272,0.5836395989460356
Unive_SCENT_11_CORRECT,2.6952965235173822,0.9130879345603272,0.17665879615371452
Unive_SCENT_19_RESPONSE,2.6952965235173822,0.9130879345603272,0.5461177839373096
Unive_SCENT_29_CORRECT,2.6952965235173822,0.9130879345603272,0.24986141053279953
Unive_SCENT_29_RESPONSE,2.6952965235173822,0.9130879345603272,1.1299045272559285
Unive_SCENT_28_RESPONSE,2.6952965235173822,0.9130879345603272,0.9868014919754989
Unive_SCENT_23_CORRECT,2.6952965235173822,0.9130879345603272,0.20346302569893576
Unive_SCENT_31_RESPONSE,2.6952965235173822,0.9130879345603272,0.9490914690483522
Unive_SCENT_40_RESPONSE,2.6952965235173822,0.9130879345603272,1.0953187557745612
Unive_SCENT_40_CORRECT,2.6952965235173822,0.9130879345603272,0.20458885124730522
Unive_SCENT_31_CORRECT,2.6952965235173822,0.9130879345603272,0.18888546692673577
Unive_SCENT_36_CORRECT,2.6952965235173822,0.9130879345603272,0.2397837319919242
Unive_SCENT_35_RESPONSE,2.6952965235173822,0.9130879345603272,1.006286144475242
Unive_SCENT_21_CORRECT,2.6952965235173822,0.9130879345603272,0.20948567908838928
Unive_SCENT_35_CORRECT,2.6952965235173822,0.9130879345603272,0.23839783731991923
Unive_SCENT_30_RESPONSE,2.6943876391729153,0.9132015451033856,1.2516176843954356
Unive_SCENT_30_CORRECT,2.6943876391729153,0.9132015451033856,0.24933954560737795
Unive_SCENT_20_CORRECT,2.6943876391729153,0.9132015451033856,0.24285508429799696
Unive_SCENT_20_RESPONSE,2.6943876391729153,0.9132015451033856,0.6185884459937008
Unive_SCENT_18_CORRECT,2.6925698704839807,0.9134287661895024,0.2341028002248733
Unive_SCENT_18_RESPONSE,2.6925698704839807,0.9134287661895024,1.500976060646821
Unive_TOTAL_CORRECT,2.683481027039309,0.9145648716200864,69.53773514746295
Unive_SCENT_27_CORRECT,2.683481027039309,0.9145648716200864,0.227321018783466
Unive_UPSIT_PRCNTGE,2.683481027039309,0.9145648716200864,599.4999132362523
Unive_SCENT_27_RESPONSE,2.683481027039309,0.9145648716200864,1.5770161061846617
MDS-U_DYSKIRAT,2.682572142694842,0.9146784821631447,0.0322237017310253
Unive_SCENT_13_CORRECT,2.668938877527834,0.9163826403090207,0.2503234989648033
Unive_SCENT_13_RESPONSE,2.668938877527834,0.9163826403090207,0.9216189736764269
Unive_SCENT_37_CORRECT,2.656214496705294,0.9179731879118382,0.19677195031523625
Unive_SCENT_37_RESPONSE,2.656214496705294,0.9179731879118382,0.8827325083275384
Inclu_INHY1OR2,2.577141558736651,0.9278573051579186,0.003144638465933083
Inclu_IN2YRPD,2.577141558736651,0.9278573051579186,0.015524478998484812
MDS-U_NP4DYSTNPCT,2.576232674392184,0.927970915700977,2747.948034246815
Inclu_EX90DYPDRX,2.561690524880709,0.9297886843899114,0.0032310008234856004
Inclu_INNOMED6MO,2.561690524880709,0.9297886843899114,0.0016181229773462782
Inclu_EX60DYPDRX,2.561690524880709,0.9297886843899114,0.004838633538417964
Inclu_EXCURPDRX,2.5607816405362414,0.9299022949329698,0.0032362289250457803
Initi_DOPTHERST,2.5444217223358327,0.9319472847080209,0.25004885511527014
Unive_SCENT_34_CORRECT,2.5180640763462847,0.9352419904567144,0.2378102549872044
Unive_SCENT_34_RESPONSE,2.5180640763462847,0.9352419904567144,1.2569420035149386
clini_DYSKIRAT,2.488070892978868,0.9389911383776415,0.021887767864587678
SAA_Fmax_150h_Rep3,2.3317427857305155,0.9585321517836856,2513792656.6432037
SAA_Fmax_150h_Rep1,2.3317427857305155,0.9585321517836856,2378271676.8071203
SAA_Fmax_150h_Rep2,2.3317427857305155,0.9585321517836856,2418712611.580039
SAA_TTT_150h_Rep3,2.2499431947284707,0.9687571006589412,270.31992561380224
SAA_AUC_150h_Rep3,2.2499431947284707,0.9687571006589412,32691251068323.617
SAA_SLOPE_150h_Rep3,2.2499431947284707,0.9687571006589412,236.04134329240395
SAA_T50_150h_Rep3,2.249034310384004,0.9688707112019995,273.9212891433384
SAA_AUC_150h_Rep2,2.2426721199727337,0.9696659850034083,30117162691566.273
SAA_TTT_150h_Rep1,2.2426721199727337,0.9696659850034083,250.34045222043872
SAA_SLOPE_150h_Rep1,2.2426721199727337,0.9696659850034083,217.66464905291826
SAA_SLOPE_150h_Rep2,2.2426721199727337,0.9696659850034083,1348996.2790638022
SAA_AUC_150h_Rep1,2.2426721199727337,0.9696659850034083,29565701620033.344
SAA_T50_150h_Rep1,2.2426721199727337,0.9696659850034083,259.21513104953397
SAA_TTT_150h_Rep2,2.2426721199727337,0.9696659850034083,245.67002158486102
SAA_T50_150h_Rep2,2.241763235628266,0.9697795955464668,248.48445732586183
DATELIG,2.147239263803681,0.9815950920245399,0.09937888198757763
TARGET_UPDRS_DELTA_12,2.139968189047944,0.982503976369007,168.8303200067906
TARGET_UPDRS_DELTA_24,2.1163371960917976,0.9854578504885253,299.035187007874
TARGET_UPDRS_DELTA_36,2.099977277891388,0.9875028402635765,354.17522935779823
MDS-U_ONNORSN,2.0981595092024543,0.9877300613496932,1.0529595015576323
Kinet_Max_Slope,2.088161781413315,0.9889797773233356,35.496806271477666
Kinet_AUC_Fluoro,2.088161781413315,0.9889797773233356,2.223585821037868e+18
Kinet_TTT,2.088161781413315,0.9889797773233356,25.589452319587625
Kinet_Time_To_Max_Slope,2.088161781413315,0.9889797773233356,26.071466924398624
Kinet_Fmax,2.088161781413315,0.9889797773233356,325020940.2970361
Gait_AXIVITYUP,2.0781640536241763,0.990229493296978,0.06566347469220246
Gait_OPALUSED,2.0781640536241763,0.990229493296978,0.022982216142270865
Gait_GAITASTCMPLT,2.0781640536241763,0.990229493296978,0.034062927496580034
Gait_AXIVITYUSED,2.0781640536241763,0.990229493296978,0.034062927496580034
Gait_RARMLEN,2.0763462849352416,0.9904567143830948,150.07401032702236
Roche_count,2.0763462849352416,0.9904567143830948,6474912.500860585
Gait_LARMLEN,2.0763462849352416,0.9904567143830948,158.16351118760755
Gait_LLEGLEN,2.0763462849352416,0.9904567143830948,261.8638841078599
Gait_RLEGLEN,2.0763462849352416,0.9904567143830948,252.55192197360876
Gait_GAITASTSUBS,2.0754374005907748,0.9905703249261532,185.40816926241553
Gait_GAITASTUS,2.0754374005907748,0.9905703249261532,29.354723067881284
Gait_GAITASTMIS,2.0754374005907748,0.9905703249261532,2.926829268292683
Gait_GAITASTDUAL,2.0754374005907748,0.9905703249261532,64.5644160740523
Gait_GAITTUG2,2.074528516246308,0.9906839354692115,9.389346778078892
Gait_GAITTUG1,2.074528516246308,0.9906839354692115,14.566455585666967
MDS-U_DBSONYN,2.0381731424676213,0.9952283571915473,0.023809523809523805
MDS-U_HRDBSON,2.033628720745285,0.9957964099068394,13.159094538303302
clini_HRDBSOFF,2.0245398773006134,0.9969325153374233,0.9560730648148149
MDS-U_OFFEXAM,2.0172688025448764,0.9978413996818905,0.14035087719298245
MDS-U_OFFNORSN,2.0027266530334016,0.9996591683708248,13.0
PD_DXOTHSX,2.0018177686889347,0.9997727789138832,0.5
PD_DXTREMOR,2.0018177686889347,0.9997727789138832,0.5
MDS-U_HRDBSOFF,2.000908884344467,0.9998863894569416,
Demog_HETERO,2.0,1.0,
MDS-U_DBSOFFYN,2.0,1.0,
Inclu_INPDDXSC,2.0,1.0,
clini_HRDBSON,2.0,1.0,
Inclu_INPRESCRN,2.0,1.0,
Demog_RAUNKNOWN,2.0,1.0,
Inclu_INAGE6030,2.0,1.0,
Inclu_INAGE4030,2.0,1.0,
Inclu_EXPDDEMDX,2.0,1.0,
Demog_RANOS,2.0,1.0,
Demog_RAINDALS,2.0,1.0,
Demog_RAWHITE,2.0,1.0,
Demog_BISEXUAL,2.0,1.0,
Demog_PANSEXUAL,2.0,1.0,
Demog_ASEXUAL,2.0,1.0,
Demog_OTHSEXUALITY,2.0,1.0,
Demog_HANDED,2.0,1.0,
Demog_HISPLAT,2.0,1.0,
Demog_RAASIAN,2.0,1.0,
Demog_RABLACK,2.0,1.0,
Demog_RAHAWOPI,2.0,1.0,
clini_ONNORSN,2.0,1.0,
Conco_ROUTE,2.0,1.0,
Conco_ONGOING,2.0,1.0,
Inclu_INLRRK2GBACORE,2.0,1.0,
Inclu_EXMEDDBS,2.0,1.0,
Demog_BASQUE,2.0,1.0,
Demog_ASHKJEW,2.0,1.0,
LEDD_LEDDOSE,2.0,1.0,
Demog_AFICBERB,2.0,1.0,
Inclu_INSNCAPARKCORE,2.0,1.0,
LEDD_LEDDSTRMG,2.0,1.0,
Unive_upsitorder,2.0,1.0,
LEDD_LEDDOSFRQ,2.0,1.0,
Medic_MHDIAGYR,2.0,1.0,
Medic_RESOLVD,2.0,1.0,
Medic_RESYR,2.0,1.0,
Demog_HOWLIVE,2.0,1.0,
Demog_CHLDBEAR,2.0,1.0,
Demog_SEX,2.0,1.0,
Demog_GAYLES,2.0,1.0,
Medic_MHCAT,2.0,1.0,
Medic_MHHX,2.0,1.0,
clini_ONEXAM,2.0,1.0,
Inclu_INLRRK2,2.0,1.0,
Dopam_VSRPTELG,2.0,1.0,
Conco_SEQNO1,2.0,1.0,
Conco_SEQNO2,2.0,1.0,
LEDD_TOTDDA,2.0,1.0,
clini_OFFNORSN,2.0,1.0,
Conco_RECNO,2.0,1.0,
Conco_CMINDC,2.0,1.0,
Conco_TOTDDOSE,2.0,1.0,
Conco_CMDOSE,2.0,1.0,
Inclu_IN7YRPD,2.0,1.0,
Dopam_SCNINJCT,1.5996364462622132,0.8000454442172233,0.0
Dopam_OFF_SCHEDULE,1.5732788002726652,0.8033401499659168,0.0
clini_OFFEXAM,0.9252442626675759,0.884344467166553,0.0
Inclu_INCNST,0.8961599636446262,0.8879800045444217,0.0
Inclu_EXANTCOAG,0.8961599636446262,0.8879800045444217,0.0
Inclu_INHOLDRX,0.8961599636446262,0.8879800045444217,0.0
Inclu_INAGE30,0.8961599636446262,0.8879800045444217,0.0
Inclu_EXABCOND,0.8961599636446262,0.8879800045444217,0.0
Inclu_EXNEURMRI,0.8588957055214728,0.8926380368098159,0.0
Inclu_IN2CARDPD,0.7816405362417633,0.9022949329697796,0.0
Inclu_EXDEMNTDX,0.7443762781186098,0.9069529652351738,0.0
Inclu_EXATYPPD,0.7443762781186098,0.9069529652351738,0.0
Inclu_INDATSCN,0.522608498068621,0.9346739377414224,0.0
Inclu_EXOTHRSN,0.49534196773460604,0.9380822540331742,0.0
Inclu_INHY1TO3,0.19268348102703925,0.9759145648716201,0.0
Inclu_INUPSIT,0.1845035219268345,0.9769370597591457,0.0
Inclu_EXFAMPD,0.11451942740286292,0.9856850715746421,0.0
Inclu_EXNEURCURR,0.11451942740286292,0.9856850715746421,0.0
Kinet_PROJECTID,0.08816178141331488,0.9889797773233356,0.0
Inclu_INPDSC,0.02272210861167956,0.99715973642354,0.0
Inclu_INSNCAPARK,0.02272210861167956,0.99715973642354,0.0
Inclu_INLRRK2GBA,0.014542149511474811,0.9981822313110656,0.0
clini_DBSOFFYN,0.0072710747557369615,0.9990911156555329,0.0
Xing_DATSCAN_NOT_ANALYZED_REASON,0.0072710747557369615,0.9990911156555329,0.0
clini_DBSONYN,0.0072710747557369615,0.9990911156555329,0.0
Inclu_INSAA,0.0036355373778684807,0.9995455578277664,0.0
PD_DXPOSINS,0.0018177686889346845,0.9997727789138832,0.0
PD_DXBRADY,0.0018177686889346845,0.9997727789138832,0.0
PD_DOMSIDE,0.0018177686889346845,0.9997727789138832,0.0
PD_DXRIGID,0.0018177686889346845,0.9997727789138832,0.0
